X1;X2;X3
-2,393217721;-2,158471896;-1,586568494
2,774053932;2,822602311;3,206983342
0,538464129;0,108659639;-0,49064023
2,042603016;1,823209163;1,356771625
1,773239593;2,219438352;1,729978419
-0,993259518;-0,996026228;-0,81654936
-2,170650647;-2,369497242;-1,803727879
1,908908617;1,77012054;1,744185089
-0,983236671;-1,332335348;-0,511922938
2,016127184;1,650335447;0,989217345
-3,952481135;-3,563527092;-3,081715111
-1,227189597;-0,793655975;-0,86252433
3,673580627;3,713669566;2,679186483
0,415178678;0,929122258;1,15134024
3,507518859;3,341436315;2,674806705
0,941300235;0,571061157;0,448678444
2,608311195;2,72886097;1,641272826
-0,333197054;-0,265496847;-0,87173038
0,095873063;0,137553601;-0,980817981
-1,273771157;-1,087656049;-0,67267824
0,200822985;0,374708573;1,524421571
1,760116042;1,187650146;0,371431268
-0,026057864;-0,025680849;-0,090104883
0,915492547;0,99550328;1,086453968
-1,203150152;-1,547188957;-1,841514786
-1,207310115;-0,951160652;-0,911492596
-0,236174348;-0,316105066;-0,426621321
0,663631082;0,645044746;0,554965581
1,142384047;1,275539933;2,343237752
1,335308344;0,888669424;0,789540506
-0,949025699;-0,97214977;-1,024181492
-1,573991151;-1,397985252;-1,464106665
-0,098490251;-0,116237241;-0,549335964
1,150699011;0,826047954;0,892047296
-2,845315818;-2,918540988;-3,718570345
-1,047953925;-1,471431911;-1,538165245
-1,55420833;-1,090673185;-0,940211646
-3,605430582;-3,656187619;-3,778098683
-0,35353471;-0,022558518;0,175131512
-0,897420028;-1,024089585;-0,692184486
